train/sign_language_interpreting/RQLqor01AXc_000217_000227.mp4,303
train/sign_language_interpreting/ThrubcvTKug_000018_000028.mp4,303
train/sign_language_interpreting/ogi3FI8uguk_000071_000081.mp4,303
train/sign_language_interpreting/gmFAqcVIk_o_000162_000172.mp4,303
train/sign_language_interpreting/7dc7Lbun1Dw_000000_000010.mp4,303
train/sign_language_interpreting/eYs0mEZurWg_000166_000176.mp4,303
train/sign_language_interpreting/cDIbtjTHtFM_000000_000010.mp4,303
train/sign_language_interpreting/iNMsy0Pg0bE_000235_000245.mp4,303
train/sign_language_interpreting/Dm2XVwk5OWY_000082_000092.mp4,303
train/sign_language_interpreting/bqgwWl4_PbE_000174_000184.mp4,303
train/sign_language_interpreting/SWtfpDZ7vhQ_000167_000177.mp4,303
train/sign_language_interpreting/GPCFdwKATG0_000003_000013.mp4,303
train/sign_language_interpreting/zjP4gOJwLEQ_000008_000018.mp4,303
train/sign_language_interpreting/CQRKWaG-ez8_000269_000279.mp4,303
train/sign_language_interpreting/aIfPpRfm8a8_000001_000011.mp4,303
train/sign_language_interpreting/HtSoRTkGDzg_000069_000079.mp4,303
train/sign_language_interpreting/8-OyYEt0mSI_000119_000129.mp4,303
train/sign_language_interpreting/fhmu5-oQXy8_000079_000089.mp4,303
train/sign_language_interpreting/bOsWwKVx9_o_000083_000093.mp4,303
train/sign_language_interpreting/8GAq3H_LO6U_000187_000197.mp4,303
train/sign_language_interpreting/H--TB3aFpxY_000115_000125.mp4,303
train/sign_language_interpreting/IN8kl_9DmRM_000028_000038.mp4,303
train/sign_language_interpreting/KsbvcVe8dyc_000016_000026.mp4,303
train/sign_language_interpreting/7G8xRCOdzkM_000233_000243.mp4,303
train/sign_language_interpreting/2iLJQsIbcyg_000108_000118.mp4,303
train/sign_language_interpreting/i0e4xj3DPQk_000172_000182.mp4,303
train/sign_language_interpreting/BCtWhoAXGRU_000094_000104.mp4,303
train/sign_language_interpreting/vAOxBN4zet0_000000_000010.mp4,303
train/sign_language_interpreting/QcmPxSEPzUM_000000_000010.mp4,303
train/sign_language_interpreting/Sw4iJIt8SBE_000715_000725.mp4,303
train/sign_language_interpreting/YMB_qIUb3J4_000000_000010.mp4,303
train/sign_language_interpreting/ysUZGbr21fk_000118_000128.mp4,303
train/sign_language_interpreting/DoAoxALvU6o_000100_000110.mp4,303
train/sign_language_interpreting/VM24m2n6gw8_000110_000120.mp4,303
train/sign_language_interpreting/KLInd-KrK_w_000011_000021.mp4,303
train/sign_language_interpreting/e4k9sREftdE_000086_000096.mp4,303
train/sign_language_interpreting/Ym1cfHGjMH4_000048_000058.mp4,303
train/sign_language_interpreting/B4BY4EVKlN0_000081_000091.mp4,303
train/sign_language_interpreting/krBOqlCwPFA_000244_000254.mp4,303
train/sign_language_interpreting/HpTrJ-nHOJ4_000094_000104.mp4,303
train/sign_language_interpreting/dGUsR83k0lk_000524_000534.mp4,303
train/sign_language_interpreting/pKVjsLl58Co_000017_000027.mp4,303
train/sign_language_interpreting/LH6dVSgPj5I_000002_000012.mp4,303
train/sign_language_interpreting/xGWKpTU5qtk_000001_000011.mp4,303
train/sign_language_interpreting/UQuxECryBzg_000018_000028.mp4,303
train/sign_language_interpreting/A4-e-H70RGQ_000019_000029.mp4,303
train/sign_language_interpreting/R_VmZ84bPoY_000043_000053.mp4,303
train/sign_language_interpreting/J7oiFcTWN9w_000171_000181.mp4,303
train/sign_language_interpreting/BHCuO71GQ0I_000148_000158.mp4,303
train/sign_language_interpreting/yncEr1A9QjQ_000493_000503.mp4,303
train/sign_language_interpreting/EwMsnasAC7s_000026_000036.mp4,303
train/sign_language_interpreting/HPNyvs0VkTw_000003_000013.mp4,303
train/sign_language_interpreting/vWZCHRK-75g_000001_000011.mp4,303
train/sign_language_interpreting/6jKTR82hEAw_000000_000010.mp4,303
train/sign_language_interpreting/QDTJRdYFr7w_000016_000026.mp4,303
train/sign_language_interpreting/hoInKokzp9Q_000107_000117.mp4,303
train/sign_language_interpreting/fHaabh7CPX0_000008_000018.mp4,303
train/sign_language_interpreting/FFcsV6NbnN4_000108_000118.mp4,303
train/sign_language_interpreting/8UediocShO4_000037_000047.mp4,303
train/sign_language_interpreting/nCPqxfBRX_g_000027_000037.mp4,303
train/sign_language_interpreting/zoZU1ErOspY_000062_000072.mp4,303
train/sign_language_interpreting/-o0ZoWKge2k_000002_000012.mp4,303
train/sign_language_interpreting/JDHApyT5ngs_000000_000010.mp4,303
train/sign_language_interpreting/U3qWO6uwZhE_000048_000058.mp4,303
train/sign_language_interpreting/r7PCbYq8dhU_000146_000156.mp4,303
train/sign_language_interpreting/NTxSckKIzMQ_000000_000010.mp4,303
train/sign_language_interpreting/x0lYEnhS0TI_000086_000096.mp4,303
train/sign_language_interpreting/kI5NWzU9XQM_000076_000086.mp4,303
train/sign_language_interpreting/sA0jg5eQv9c_000021_000031.mp4,303
train/sign_language_interpreting/yoGAW_3bMh4_000104_000114.mp4,303
train/sign_language_interpreting/bbH9ZBU-JEU_000026_000036.mp4,303
train/sign_language_interpreting/iB8W1bg1Hvw_001089_001099.mp4,303
train/sign_language_interpreting/yzPPBT1J0uQ_000052_000062.mp4,303
train/sign_language_interpreting/p3mXh_Xie-M_000122_000132.mp4,303
train/sign_language_interpreting/vv3NgSXPGIA_000150_000160.mp4,303
train/sign_language_interpreting/g-AD6X82cq8_000209_000219.mp4,303
train/sign_language_interpreting/JpDzFAXjBuU_000004_000014.mp4,303
train/sign_language_interpreting/5FJeX8Um9pw_000000_000010.mp4,303
train/sign_language_interpreting/VCZQpf5uaDU_000049_000059.mp4,303
train/sign_language_interpreting/n8_0LJ5LzpA_000045_000055.mp4,303
train/sign_language_interpreting/m_Zp4Dz7B4U_000265_000275.mp4,303
train/sign_language_interpreting/qYOe2z0CXcY_000066_000076.mp4,303
train/sign_language_interpreting/ZzgM0WJkpUE_000016_000026.mp4,303
train/sign_language_interpreting/Qeu96kcjYh0_000000_000010.mp4,303
train/sign_language_interpreting/f_T02CF08MY_000191_000201.mp4,303
train/sign_language_interpreting/isjkvavBQ6w_000007_000017.mp4,303
train/sign_language_interpreting/CTdtYBL9T_g_000004_000014.mp4,303
train/sign_language_interpreting/qNAgbyWdTOw_000081_000091.mp4,303
train/sign_language_interpreting/dBjXuUHIk2w_001396_001406.mp4,303
train/sign_language_interpreting/haDqTmoli8A_000017_000027.mp4,303
train/sign_language_interpreting/mnUnajW9m90_000003_000013.mp4,303
train/sign_language_interpreting/7vb9JBpgvDI_000204_000214.mp4,303
train/sign_language_interpreting/uksFypyCzak_000114_000124.mp4,303
train/sign_language_interpreting/9NV8zv2Sdq4_000058_000068.mp4,303
train/sign_language_interpreting/xT2xnKTlS2s_000066_000076.mp4,303
train/sign_language_interpreting/PK1jlFrPvZU_000053_000063.mp4,303
train/sign_language_interpreting/QLiPIkeVZjk_000000_000010.mp4,303
train/sign_language_interpreting/k6BbqWdmceU_000503_000513.mp4,303
train/sign_language_interpreting/Cjue6HWuegU_000000_000010.mp4,303
train/sign_language_interpreting/fdYWmyzHJRM_000098_000108.mp4,303
train/sign_language_interpreting/LiUQsoEip7s_000029_000039.mp4,303
train/sign_language_interpreting/gLGzjdblb4o_000017_000027.mp4,303
train/sign_language_interpreting/MnwiBWq8P8w_000007_000017.mp4,303
train/sign_language_interpreting/NXYjgGjtSfw_000031_000041.mp4,303
train/sign_language_interpreting/az6_J3GfKA8_000002_000012.mp4,303
train/sign_language_interpreting/zQ3hRvzpVYM_000199_000209.mp4,303
train/sign_language_interpreting/M25mYyEmWrU_000170_000180.mp4,303
train/sign_language_interpreting/qMN8XAlc-F0_001597_001607.mp4,303
train/sign_language_interpreting/BunYPnMtnD8_000030_000040.mp4,303
train/sign_language_interpreting/MCTDgLUUhBw_000287_000297.mp4,303
train/sign_language_interpreting/jgv105nEC24_000007_000017.mp4,303
train/sign_language_interpreting/_sD-t3Lnnss_000000_000010.mp4,303
train/sign_language_interpreting/Tph-tltHzoQ_000018_000028.mp4,303
train/sign_language_interpreting/HWpJ4NrPuCY_000107_000117.mp4,303
train/sign_language_interpreting/0aiiFHqQTLU_000004_000014.mp4,303
