train/curling_hair/qPtHaeyhOBg_000110_000120.mp4,80
train/curling_hair/t1LIjL4qDsA_000502_000512.mp4,80
train/curling_hair/uiTUKDU6lc0_000018_000028.mp4,80
train/curling_hair/96fdo_ZVIs4_000381_000391.mp4,80
train/curling_hair/QRyTwb1A9PM_000137_000147.mp4,80
train/curling_hair/c-NEWTsxjHw_000101_000111.mp4,80
train/curling_hair/yDQ7Yaw_Sn0_000032_000042.mp4,80
train/curling_hair/PqRAwQJpnEw_000201_000211.mp4,80
train/curling_hair/4glk3mcrNNE_000197_000207.mp4,80
train/curling_hair/ul_uYpWPihU_000837_000847.mp4,80
train/curling_hair/B5AmWVhS2gQ_000063_000073.mp4,80
train/curling_hair/uAfStujcTO8_000468_000478.mp4,80
train/curling_hair/ysgii0aF7NE_000046_000056.mp4,80
train/curling_hair/2Pi6PHVN1Bg_000291_000301.mp4,80
train/curling_hair/OX1unUtWogU_000208_000218.mp4,80
train/curling_hair/SFDxHzf1zIg_000409_000419.mp4,80
train/curling_hair/bU9c1ucujY0_000155_000165.mp4,80
train/curling_hair/ErbtfHQM8VM_000069_000079.mp4,80
train/curling_hair/hmCIgIWUY-4_000034_000044.mp4,80
train/curling_hair/q87WB3oGHZY_000054_000064.mp4,80
train/curling_hair/wYMJVo-FfhY_000226_000236.mp4,80
train/curling_hair/zQgqy13JjC0_000079_000089.mp4,80
train/curling_hair/1lT9zvBP1XQ_000177_000187.mp4,80
train/curling_hair/EZsdtMBldn0_000095_000105.mp4,80
train/curling_hair/pIyxuSpDtNI_000332_000342.mp4,80
train/curling_hair/FudTEVuq2Ic_000034_000044.mp4,80
train/curling_hair/5-b8F5AuhGU_000180_000190.mp4,80
train/curling_hair/sY_7LfsywF8_000193_000203.mp4,80
train/curling_hair/oKxamfQqJ9w_000013_000023.mp4,80
train/curling_hair/RJeYNIAS68A_000116_000126.mp4,80
train/curling_hair/HBST-PGRDL4_000012_000022.mp4,80
train/curling_hair/7GpvqDljpmg_000126_000136.mp4,80
train/curling_hair/aUxbLh4Js28_000252_000262.mp4,80
train/curling_hair/xw4M-4iiWf8_000491_000501.mp4,80
train/curling_hair/OrVVBvXP_Aw_000012_000022.mp4,80
train/curling_hair/H60bfB-3NTU_000004_000014.mp4,80
train/curling_hair/v3zwKgeZnMc_000449_000459.mp4,80
train/curling_hair/1oVNDqiY5wY_000011_000021.mp4,80
train/curling_hair/3S4Ebpk-MPA_000381_000391.mp4,80
train/curling_hair/VV1yfXSjQMY_000416_000426.mp4,80
train/curling_hair/_TI-fASlyJ4_000310_000320.mp4,80
train/curling_hair/Xp4Z1hA9gZI_000679_000689.mp4,80
train/curling_hair/0P1lpBQY4nw_000246_000256.mp4,80
train/curling_hair/bMM9H_68rIo_000197_000207.mp4,80
train/curling_hair/ENlhHkEeAqo_000002_000012.mp4,80
train/curling_hair/sbqBqKW0XD8_000161_000171.mp4,80
train/curling_hair/wleCNU0al1s_000233_000243.mp4,80
